# Inverse Adding-Doubling 3-11-3 (21 Aug 2019) 
# 
#                        Beam diameter =     5.0 mm
#                     Sample thickness =   1.000 mm
#                  Top slide thickness =   1.000 mm
#               Bottom slide thickness =   1.000 mm
#           Sample index of refraction =  1.3400
#        Top slide index of refraction =  1.5000
#     Bottom slide index of refraction =  1.5000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    25.4 mm
#                 sample port diameter =    12.7 mm
#               entrance port diameter =     1.0 mm
#               detector port diameter =     1.0 mm
#                     wall reflectance =    97.9 %
#                 standard reflectance =   100.0 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =     0.0 mm
#                 sample port diameter =     1.$ mm
#               entrance port diameter =     1.$ mm
#               detector port diameter =     1.$ mm
#                     wall reflectance =    98.0 %
#               standard transmittance = 35030.0 %
#                 detector reflectance =     0.0 %
#
# Something went wrong ... measures should be 1 to 5!
# Single sphere corrections were used with light incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 687.8	2.424e-001	1.671e-002	6.729e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 688.3	2.427e-001	1.670e-002	6.786e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 688.8	2.429e-001	1.669e-002	6.760e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 689.3	2.428e-001	1.671e-002	6.807e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 689.8	2.427e-001	1.670e-002	6.799e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 690.4	2.431e-001	1.670e-002	6.782e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 690.9	2.425e-001	1.670e-002	6.797e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 691.4	2.426e-001	1.670e-002	6.847e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 691.9	2.425e-001	1.670e-002	6.840e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 692.4	2.424e-001	1.670e-002	6.808e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 693.0	2.427e-001	1.671e-002	6.848e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 693.5	2.421e-001	1.670e-002	6.852e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 694.0	2.426e-001	1.670e-002	6.928e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 694.5	2.425e-001	1.670e-002	6.930e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 695.1	2.426e-001	1.670e-002	6.949e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 695.6	2.424e-001	1.670e-002	6.902e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 696.1	2.429e-001	1.671e-002	6.956e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 696.6	2.421e-001	1.670e-002	6.969e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 697.1	2.424e-001	1.670e-002	6.973e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 697.7	2.424e-001	1.670e-002	7.010e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 698.2	2.421e-001	1.670e-002	7.003e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 698.7	2.424e-001	1.672e-002	6.984e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 699.2	2.423e-001	1.670e-002	6.992e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 699.7	2.427e-001	1.669e-002	7.010e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 700.3	2.424e-001	1.670e-002	7.050e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 700.8	2.425e-001	1.670e-002	7.026e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 701.3	2.428e-001	1.669e-002	7.053e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 701.8	2.421e-001	1.669e-002	6.982e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 702.3	2.425e-001	1.669e-002	7.067e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 702.8	2.429e-001	1.670e-002	7.053e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 703.4	2.425e-001	1.669e-002	7.075e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 703.9	2.421e-001	1.670e-002	7.110e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 704.4	2.423e-001	1.670e-002	7.125e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 704.9	2.426e-001	1.671e-002	7.095e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 705.4	2.427e-001	1.670e-002	7.176e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 706.0	2.427e-001	1.669e-002	7.162e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 706.5	2.425e-001	1.670e-002	7.138e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 707.0	2.424e-001	1.670e-002	7.158e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 707.5	2.424e-001	1.669e-002	7.187e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 708.0	2.427e-001	1.670e-002	7.230e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 708.5	2.419e-001	1.670e-002	7.187e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 709.1	2.422e-001	1.671e-002	7.268e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 709.6	2.426e-001	1.670e-002	7.237e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 710.1	2.423e-001	1.670e-002	7.229e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 710.6	2.422e-001	1.671e-002	7.192e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 711.1	2.419e-001	1.670e-002	7.250e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 711.7	2.421e-001	1.671e-002	7.313e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 712.2	2.423e-001	1.671e-002	7.279e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 712.7	2.424e-001	1.670e-002	7.321e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 713.2	2.420e-001	1.669e-002	7.330e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 713.7	2.423e-001	1.670e-002	7.318e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 714.2	2.424e-001	1.670e-002	7.343e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 714.8	2.426e-001	1.671e-002	7.368e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 715.3	2.423e-001	1.670e-002	7.352e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 715.8	2.423e-001	1.669e-002	7.345e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 716.3	2.420e-001	1.670e-002	7.404e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 716.8	2.419e-001	1.669e-002	7.351e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 717.3	2.417e-001	1.669e-002	7.476e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 717.8	2.425e-001	1.669e-002	7.374e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 718.4	2.426e-001	1.670e-002	7.450e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 718.9	2.422e-001	1.670e-002	7.391e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 719.4	2.426e-001	1.670e-002	7.382e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 719.9	2.416e-001	1.671e-002	7.458e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 720.4	2.426e-001	1.671e-002	7.502e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 720.9	2.421e-001	1.669e-002	7.465e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 721.4	2.423e-001	1.670e-002	7.538e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 722.0	2.432e-001	1.669e-002	7.497e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 722.5	2.418e-001	1.669e-002	7.534e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 723.0	2.415e-001	1.669e-002	7.536e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 723.5	2.419e-001	1.670e-002	7.559e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 724.0	2.418e-001	1.669e-002	7.570e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 724.5	2.418e-001	1.670e-002	7.569e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 725.0	2.421e-001	1.670e-002	7.588e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 725.6	2.418e-001	1.670e-002	7.575e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 726.1	2.415e-001	1.671e-002	7.594e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 726.6	2.422e-001	1.670e-002	7.558e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 727.1	2.422e-001	1.670e-002	7.608e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 727.6	2.417e-001	1.670e-002	7.563e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 728.1	2.419e-001	1.669e-002	7.614e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 728.6	2.416e-001	1.671e-002	7.643e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 729.1	2.415e-001	1.671e-002	7.648e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 729.7	2.421e-001	1.670e-002	7.665e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 730.2	2.414e-001	1.670e-002	7.681e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 730.7	2.414e-001	1.670e-002	7.678e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 731.2	2.418e-001	1.671e-002	7.698e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 731.7	2.419e-001	1.671e-002	7.710e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 732.2	2.421e-001	1.670e-002	7.728e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 732.7	2.418e-001	1.670e-002	7.767e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 733.2	2.416e-001	1.671e-002	7.740e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 733.8	2.417e-001	1.669e-002	7.773e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 734.3	2.416e-001	1.670e-002	7.811e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 734.8	2.418e-001	1.670e-002	7.835e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 735.3	2.414e-001	1.671e-002	7.845e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 735.8	2.413e-001	1.671e-002	7.835e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 736.3	2.412e-001	1.669e-002	7.853e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 736.8	2.420e-001	1.670e-002	7.770e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 737.3	2.411e-001	1.670e-002	7.796e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 737.8	2.421e-001	1.670e-002	7.894e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 738.4	2.416e-001	1.670e-002	7.869e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 738.9	2.421e-001	1.670e-002	7.823e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 739.4	2.420e-001	1.670e-002	7.918e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 739.9	2.419e-001	1.671e-002	7.872e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 740.4	2.418e-001	1.670e-002	7.868e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 740.9	2.414e-001	1.670e-002	7.983e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 741.4	2.416e-001	1.670e-002	7.955e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 741.9	2.413e-001	1.670e-002	7.982e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 742.4	2.418e-001	1.671e-002	7.958e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 742.9	2.412e-001	1.670e-002	7.964e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 743.4	2.416e-001	1.671e-002	7.936e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 744.0	2.413e-001	1.670e-002	7.938e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 744.5	2.415e-001	1.670e-002	7.997e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 745.0	2.419e-001	1.669e-002	7.946e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 745.5	2.418e-001	1.669e-002	7.964e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 746.0	2.417e-001	1.670e-002	8.020e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 746.5	2.416e-001	1.670e-002	8.024e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 747.0	2.421e-001	1.670e-002	8.033e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 747.5	2.418e-001	1.670e-002	8.023e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 748.0	2.417e-001	1.670e-002	8.074e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 748.5	2.417e-001	1.671e-002	8.073e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 749.0	2.416e-001	1.669e-002	8.099e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 749.5	2.419e-001	1.669e-002	8.135e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 750.0	2.414e-001	1.670e-002	8.168e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 750.5	2.409e-001	1.669e-002	8.190e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 751.1	2.416e-001	1.670e-002	8.152e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 751.6	2.417e-001	1.670e-002	8.149e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 752.1	2.419e-001	1.670e-002	8.160e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 752.6	2.415e-001	1.670e-002	8.186e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 753.1	2.413e-001	1.670e-002	8.239e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 753.6	2.415e-001	1.669e-002	8.221e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 754.1	2.411e-001	1.670e-002	8.219e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 754.6	2.414e-001	1.670e-002	8.184e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 755.1	2.419e-001	1.669e-002	8.243e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 755.6	2.414e-001	1.669e-002	8.240e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 756.1	2.417e-001	1.669e-002	8.304e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 756.6	2.421e-001	1.670e-002	8.250e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 757.1	2.416e-001	1.669e-002	8.277e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 757.6	2.414e-001	1.670e-002	8.264e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 758.1	2.416e-001	1.669e-002	8.298e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 758.6	2.417e-001	1.670e-002	8.330e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 759.1	2.412e-001	1.669e-002	8.331e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 759.6	2.416e-001	1.669e-002	8.378e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 760.1	2.414e-001	1.670e-002	8.387e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 760.7	2.413e-001	1.669e-002	8.408e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 761.2	2.422e-001	1.670e-002	8.402e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 761.7	2.415e-001	1.669e-002	8.328e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 762.2	2.416e-001	1.670e-002	8.479e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 762.7	2.418e-001	1.671e-002	8.395e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 763.2	2.417e-001	1.669e-002	8.431e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 763.7	2.412e-001	1.669e-002	8.418e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 764.2	2.416e-001	1.670e-002	8.499e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 764.7	2.418e-001	1.671e-002	8.526e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 765.2	2.417e-001	1.670e-002	8.484e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 765.7	2.412e-001	1.669e-002	8.513e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 766.2	2.414e-001	1.669e-002	8.568e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 766.7	2.416e-001	1.670e-002	8.455e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 767.2	2.409e-001	1.670e-002	8.600e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 767.7	2.414e-001	1.670e-002	8.555e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 768.2	2.411e-001	1.670e-002	8.547e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 768.7	2.416e-001	1.670e-002	8.556e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 769.2	2.418e-001	1.669e-002	8.579e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 769.7	2.415e-001	1.669e-002	8.553e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 770.2	2.417e-001	1.670e-002	8.642e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 770.7	2.411e-001	1.669e-002	8.559e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 771.2	2.413e-001	1.671e-002	8.613e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 771.7	2.422e-001	1.669e-002	8.651e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 772.2	2.411e-001	1.669e-002	8.612e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 772.7	2.412e-001	1.669e-002	8.714e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 773.2	2.419e-001	1.669e-002	8.658e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 773.7	2.416e-001	1.670e-002	8.710e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 774.2	2.414e-001	1.670e-002	8.639e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 774.7	2.420e-001	1.670e-002	8.677e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 775.2	2.415e-001	1.671e-002	8.764e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 775.7	2.412e-001	1.670e-002	8.729e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 776.2	2.415e-001	1.670e-002	8.813e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 776.7	2.418e-001	1.670e-002	8.804e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 777.2	2.418e-001	1.670e-002	8.703e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 777.7	2.420e-001	1.671e-002	8.742e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 778.2	2.423e-001	1.670e-002	8.785e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 778.7	2.421e-001	1.670e-002	8.796e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 779.2	2.420e-001	1.670e-002	8.888e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 779.7	2.420e-001	1.670e-002	8.930e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 780.2	2.415e-001	1.669e-002	8.820e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 780.7	2.420e-001	1.670e-002	8.894e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 781.2	2.419e-001	1.669e-002	8.927e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 781.7	2.419e-001	1.671e-002	8.889e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 782.2	2.418e-001	1.670e-002	8.952e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 782.6	2.420e-001	1.670e-002	8.884e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 783.1	2.417e-001	1.671e-002	8.948e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 783.6	2.420e-001	1.670e-002	8.939e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 784.1	2.417e-001	1.670e-002	9.005e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 784.6	2.418e-001	1.670e-002	8.947e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 785.1	2.418e-001	1.670e-002	8.969e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 785.6	2.421e-001	1.670e-002	8.967e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 786.1	2.416e-001	1.669e-002	9.018e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 786.6	2.419e-001	1.671e-002	9.001e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 787.1	2.422e-001	1.671e-002	9.019e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 787.6	2.424e-001	1.671e-002	9.082e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 788.1	2.417e-001	1.670e-002	8.962e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 788.6	2.416e-001	1.671e-002	9.029e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 789.1	2.415e-001	1.670e-002	9.057e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 789.6	2.418e-001	1.670e-002	9.094e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 790.1	2.421e-001	1.670e-002	9.101e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 790.6	2.423e-001	1.670e-002	9.137e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 791.1	2.419e-001	1.671e-002	9.170e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 791.6	2.412e-001	1.670e-002	9.125e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 792.0	2.417e-001	1.670e-002	9.112e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 792.5	2.424e-001	1.670e-002	9.227e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 793.0	2.423e-001	1.669e-002	9.231e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 793.5	2.427e-001	1.669e-002	9.226e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 794.0	2.424e-001	1.669e-002	9.237e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 794.5	2.422e-001	1.669e-002	9.298e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 795.0	2.418e-001	1.669e-002	9.267e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 795.5	2.418e-001	1.670e-002	9.203e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 796.0	2.426e-001	1.670e-002	9.252e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 796.5	2.426e-001	1.669e-002	9.236e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 797.0	2.419e-001	1.669e-002	9.235e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
